C*******************************************************************************
C
C                  INTEGRATED WATER FLOW MODEL (IWFM)
C
C*******************************************************************************
C       
C                  PER CAPITA WATER USE DATA FILE       
C                       Root Zone Component
C                       *** Version 4.11 ***
C
C
C             Project:  C2VSim: California Central Valley Groundwater-Surface Water Simulation Model
C             Filename: CVRZ_UrbanPerCapitaWaterUseData_v411.dat
C             Version:  R385-2015 2017.02.01
C
C   Regional 2013 per capita water use from https://drinc.ca.gov/dnn/Applications/UrbanWaterR-GPCD.aspx
C   is used for all eyars 1922-2014
C   2015 water use is 22.5% of 2013 water use, on average                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               
C
C***********************************************************************
C  California Central Valley Groundwater-Surface Water Flow Model (C2VSim)
C  Copyright (C) 2012-2017
C  State of California, Department of Water Resources 
C
C  This model is free. You can redistribute it and/or modify it 
C  under the terms of the GNU General Public License as published 
C  by the Free Software Foundation; either version 2 of the License, 
C  or (at your option) any later version.
C
C  This model is distributed WITHOUT ANY WARRANTY; without even 
C  the implied warranty of MERCHANTABILITY or FITNESS FOR A 
C  PARTICULAR PURPOSE.  See the GNU General Public License for 
C  more details. (http://www.gnu.org/licenses/gpl.html)
C
C  The GNU General Public License is available from the Free Software
C  Foundation, Inc., 59 Temple Place - Suite 330, Boston, MA  02111-1307, USA.
C
C  For tecnical support, e-mail: IWFMtechsupport@water.ca.gov 
C
C
C  Principal Contact:
C    Tariq N. Kadir, PE, Senior Engineer, DWR
C       (916) 653-3513, kadir@water.ca.gov
C
C  Principal Developer and Technical Support:
C    Charles F. Brush, PhD, PE, Engineer, DWR
C       (916) 651-8705, cbrush@water.ca.gov
C
C
C*******************************************************************************
C                              File Description
C
C   This data file contains a set of per capita water use data on a time-series 
C   basis.  Water use includes both indoors (M&I) and outdoors water.
C    
C*******************************************************************************
C                      Per Capita Water Use Data Specifications
C
C   NCOLWU ;  Number of water use data columns
C   FACTWU ;  Conversion factor for the water use data 
C               It is used to convert only the spatial component of the unit; 
C               DO NOT include the conversion factor for time component of the unit.
C               * e.g. Unit of flow listed in this file           = AC-FT/MONTH
C                      Consistent unit used in simulation         = CU.FT/DAY 
C                      Enter FACTWU (AC-FT/MONTH -> CU.FT/MONTH)= 2.29568E-05 
C                     (conversion of MONTH -> DAY is performed automatically) 
C   NSPWU  ;  Number of time steps to update the water use data
C              * Enter any number if time-tracking option is on
C   NFQWU  ;  Repetition frequency of the water use data 
C              * Enter 0 if full time series data is supplied
C              * Enter any number if time-tracking option is on
C   DSSFL  ;  The name of the DSS file for data input (maximum 50 characters); 
C              * Leave blank if DSS file is not used for data input
C
C-------------------------------------------------------------------------------
C         VALUE                                      DESCRIPTION
C-------------------------------------------------------------------------------
          105                                        / NCOLWU
          1.0                                        / FACTWU (Cu.Ft./Mo)
          1                                          / NSPWU
          0                                          / NFQWU
                                                     / DSSFL
C-------------------------------------------------------------------------------
C                       Per Capita Water Use Data
C                         (READ FROM THIS FILE)
C
C   List the per capita water use data below, if it will not be read from a
C   DSS file (i.e. DSSFL is left blank above).
C
C   ITWU;   Time                                                                                                                                                        
C   WU  ;   Per capita water use; [L^3/T/PERSON]                                                                                                                                                                        
C                                                                                                                                                                       
C-------------------------------------------------------------------------------
C 	      ITWU              WU(1)             WU(2)             WU(3) ...                                                                                                                                                                       
C                                  1                 2                 3                 4                 5                 6                 7                 8                 9                10                11                12                13                14                15                16                17                18                19                20                21                22                23                24                25                26                27                28                29                30                31                32                33                34                35                36                37                38                39                40                41                42                43                44                45                46                47                48                49                50                51                52                53                54                55                56                57                58                59                60                61                62                63                64                65                66                67                68                69                70                71                72                73                74                75                76                77                78                79                80                81                82                83                84                85                86                87                88                89                90                91                92                93                94                95                96                97                98                99               100               101               102               103               104               105
04/30/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
05/31/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
06/30/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
07/31/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
08/31/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
09/30/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
10/31/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
11/30/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
12/31/2004_24:00	725	0	0	2362	0	1922	2968	2739	1759	1541	1139	1133	4022	10602	138	982	787	1632	1169	794	659	0	893	240	1002	0	725	0	0	667	1364	1315	1621	1610	1192	1829	467	1219	497	0	1300	1201	97	0	0	517	546	16	1029	488	849	0	312	1239	1317	1669	313	9267	1671	504	164	1843	238	626	1396	1641	261	819	882	106	884	2058	1594	1042	2155	3967	4491	707	2515	1407	1297	0	2516	823	2400	986	0	425	1660	2113	640	2522	1247	0	812	476	2441	355	1010	3389	161	593	252	923	66
01/31/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
02/28/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
03/31/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
04/30/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
05/31/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
06/30/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
07/31/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
08/31/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
09/30/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
10/31/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
11/30/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
12/31/2005_24:00	686	0	0	1167	0	1967	2905	1825	1735	1577	1115	1160	9936	10185	135	961	560	1414	1160	711	513	1630	592	230	1106	0	0	0	0	659	1224	1115	1319	1449	1002	1488	489	990	494	0	1275	1176	0	0	0	955	349	16	628	454	0	0	303	1091	1295	1710	312	8872	1584	437	163	1683	208	546	1313	1544	212	810	869	104	904	1719	1314	949	1716	2622	4453	518	1870	1174	1089	0	2164	823	2766	861	0	345	1311	1839	604	2609	1039	0	754	378	1806	330	937	301	159	536	263	915	66
01/31/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
02/28/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
03/31/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
04/30/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
05/31/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
06/30/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
07/31/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
08/31/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
09/30/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
10/31/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
11/30/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
12/31/2006_24:00	723	0	0	1158	0	1797	3106	1624	1699	1693	1084	1439	3994	13242	131	934	982	1427	1088	711	1219	1618	888	232	1218	0	878	0	0	654	1300	1142	1688	1589	1411	1757	566	1190	812	0	1462	879	48	0	0	1070	417	62	762	494	1689	0	597	999	257	1706	284	8088	1558	615	163	1682	255	538	1238	1458	168	786	893	104	952	1744	1048	1012	1918	3928	5502	521	1868	1186	1101	0	2287	626	1940	784	0	477	1282	2028	641	2823	1136	0	804	472	1627	306	985	729	156	576	165	4703	98
01/31/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
02/28/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
03/31/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
04/30/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
05/31/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
06/30/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
07/31/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
08/31/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
09/30/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
10/31/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
11/30/2007_24:00	830	0	0	1153	0	1805	3346	1882	1620	1657	1070	1375	4154	11902	129	923	964	1531	1315	698	1460	1611	1161	230	1254	0	870	0	0	651	1347	1142	1554	1710	1360	1545	491	1106	802	0	1532	970	48	0	0	1078	516	77	803	495	1656	0	548	1040	253	1689	284	8248	1558	623	163	1737	254	545	1207	1418	210	983	977	102	1017	1824	1104	1023	2150	4125	5743	659	1961	1340	1153	0	2414	660	2072	935	0	409	1352	1788	727	2965	1171	0	867	495	1787	302	1005	783	0	525	1148	4772	96
